file_name,synth_prediction
POSCAR-wbm-3-53603.vasp,0
POSCAR-wbm-3-53605.vasp,0
POSCAR-wbm-3-53606.vasp,0
POSCAR-wbm-3-53607.vasp,0
POSCAR-wbm-3-53608.vasp,0
POSCAR-wbm-3-53609.vasp,0
POSCAR-wbm-3-53611.vasp,0
POSCAR-wbm-3-53612.vasp,0
POSCAR-wbm-3-53613.vasp,0
POSCAR-wbm-3-53614.vasp,1
POSCAR-wbm-3-53617.vasp,0
POSCAR-wbm-3-53618.vasp,0
POSCAR-wbm-3-53619.vasp,1
POSCAR-wbm-3-53622.vasp,0
POSCAR-wbm-3-53623.vasp,0
POSCAR-wbm-3-53625.vasp,1
POSCAR-wbm-3-53626.vasp,0
POSCAR-wbm-3-53627.vasp,1
POSCAR-wbm-3-53628.vasp,0
POSCAR-wbm-3-53629.vasp,1
POSCAR-wbm-3-53630.vasp,1
POSCAR-wbm-3-53633.vasp,0
POSCAR-wbm-3-53634.vasp,0
POSCAR-wbm-3-53635.vasp,0
POSCAR-wbm-3-53636.vasp,0
POSCAR-wbm-3-53637.vasp,0
POSCAR-wbm-3-53638.vasp,0
POSCAR-wbm-3-53639.vasp,1
POSCAR-wbm-3-53641.vasp,0
POSCAR-wbm-3-53642.vasp,0
POSCAR-wbm-3-53643.vasp,0
POSCAR-wbm-3-53644.vasp,0
POSCAR-wbm-3-53645.vasp,0
POSCAR-wbm-3-53646.vasp,0
POSCAR-wbm-3-53647.vasp,0
POSCAR-wbm-3-53649.vasp,0
POSCAR-wbm-3-53650.vasp,0
POSCAR-wbm-3-53652.vasp,0
POSCAR-wbm-3-53653.vasp,0
POSCAR-wbm-3-53654.vasp,0
POSCAR-wbm-3-53655.vasp,0
POSCAR-wbm-3-53661.vasp,0
POSCAR-wbm-3-53662.vasp,0
POSCAR-wbm-3-53663.vasp,1
POSCAR-wbm-3-53665.vasp,0
POSCAR-wbm-3-53675.vasp,1
POSCAR-wbm-3-53678.vasp,0
POSCAR-wbm-3-53679.vasp,0
POSCAR-wbm-3-53680.vasp,0
POSCAR-wbm-3-53683.vasp,0
POSCAR-wbm-3-53684.vasp,0
POSCAR-wbm-3-36403.vasp,1
POSCAR-wbm-3-53395.vasp,0
POSCAR-wbm-3-53398.vasp,0
POSCAR-wbm-3-53399.vasp,1
POSCAR-wbm-3-53400.vasp,0
POSCAR-wbm-3-53401.vasp,0
POSCAR-wbm-3-53402.vasp,0
POSCAR-wbm-3-53404.vasp,0
POSCAR-wbm-3-53405.vasp,0
POSCAR-wbm-3-53406.vasp,0
POSCAR-wbm-3-53407.vasp,1
POSCAR-wbm-3-53409.vasp,0
POSCAR-wbm-3-53410.vasp,1
POSCAR-wbm-3-53414.vasp,0
POSCAR-wbm-3-53415.vasp,0
POSCAR-wbm-3-53417.vasp,1
POSCAR-wbm-3-53420.vasp,0
POSCAR-wbm-3-53421.vasp,0
POSCAR-wbm-3-53423.vasp,1
POSCAR-wbm-3-53424.vasp,0
POSCAR-wbm-3-53426.vasp,0
POSCAR-wbm-3-53427.vasp,0
POSCAR-wbm-3-53428.vasp,0
POSCAR-wbm-3-53429.vasp,0
POSCAR-wbm-3-53430.vasp,0
POSCAR-wbm-3-53431.vasp,0
POSCAR-wbm-3-53432.vasp,1
POSCAR-wbm-3-53433.vasp,0
POSCAR-wbm-3-53434.vasp,0
POSCAR-wbm-3-53436.vasp,0
POSCAR-wbm-3-53437.vasp,0
POSCAR-wbm-3-53438.vasp,0
POSCAR-wbm-3-53439.vasp,0
POSCAR-wbm-3-53440.vasp,0
POSCAR-wbm-3-53441.vasp,0
POSCAR-wbm-3-53442.vasp,0
POSCAR-wbm-3-53444.vasp,0
POSCAR-wbm-3-53445.vasp,1
POSCAR-wbm-3-53446.vasp,1
POSCAR-wbm-3-53447.vasp,0
POSCAR-wbm-3-53448.vasp,0
POSCAR-wbm-3-53449.vasp,0
POSCAR-wbm-3-53451.vasp,0
POSCAR-wbm-3-53452.vasp,0
POSCAR-wbm-3-53453.vasp,0
POSCAR-wbm-3-53454.vasp,0
POSCAR-wbm-3-53455.vasp,0
POSCAR-wbm-3-53456.vasp,0
POSCAR-wbm-3-53457.vasp,0
POSCAR-wbm-3-53458.vasp,0
POSCAR-wbm-3-53459.vasp,0
POSCAR-wbm-3-53460.vasp,0
POSCAR-wbm-3-53461.vasp,0
POSCAR-wbm-3-53462.vasp,1
POSCAR-wbm-3-53464.vasp,0
POSCAR-wbm-3-53465.vasp,1
POSCAR-wbm-3-53466.vasp,0
POSCAR-wbm-3-53467.vasp,0
POSCAR-wbm-3-53468.vasp,0
POSCAR-wbm-3-53469.vasp,1
POSCAR-wbm-3-53470.vasp,0
POSCAR-wbm-3-53471.vasp,0
POSCAR-wbm-3-53472.vasp,0
POSCAR-wbm-3-53473.vasp,0
POSCAR-wbm-3-53474.vasp,0
POSCAR-wbm-3-53475.vasp,0
POSCAR-wbm-3-53476.vasp,0
POSCAR-wbm-3-53477.vasp,0
POSCAR-wbm-3-53478.vasp,1
POSCAR-wbm-3-53479.vasp,0
POSCAR-wbm-3-53482.vasp,0
POSCAR-wbm-3-53483.vasp,1
POSCAR-wbm-3-53484.vasp,1
POSCAR-wbm-3-53485.vasp,0
POSCAR-wbm-3-53486.vasp,0
POSCAR-wbm-3-53487.vasp,0
POSCAR-wbm-3-53488.vasp,1
POSCAR-wbm-3-53489.vasp,1
POSCAR-wbm-3-53490.vasp,0
POSCAR-wbm-3-53491.vasp,1
POSCAR-wbm-3-53492.vasp,1
POSCAR-wbm-3-53504.vasp,0
POSCAR-wbm-3-53505.vasp,0
POSCAR-wbm-3-53506.vasp,0
POSCAR-wbm-3-53507.vasp,0
POSCAR-wbm-3-53509.vasp,0
POSCAR-wbm-3-53510.vasp,0
POSCAR-wbm-3-53511.vasp,0
POSCAR-wbm-3-53514.vasp,0
POSCAR-wbm-3-53515.vasp,0
POSCAR-wbm-3-53516.vasp,0
POSCAR-wbm-3-53518.vasp,0
POSCAR-wbm-3-53519.vasp,0
POSCAR-wbm-3-53520.vasp,0
POSCAR-wbm-3-53521.vasp,0
POSCAR-wbm-3-53522.vasp,0
POSCAR-wbm-3-53523.vasp,0
POSCAR-wbm-3-53524.vasp,1
POSCAR-wbm-3-53525.vasp,0
POSCAR-wbm-3-53526.vasp,0
POSCAR-wbm-3-36404.vasp,1
POSCAR-wbm-3-53171.vasp,1
POSCAR-wbm-3-53172.vasp,0
POSCAR-wbm-3-53174.vasp,0
POSCAR-wbm-3-53175.vasp,1
POSCAR-wbm-3-53176.vasp,1
POSCAR-wbm-3-53177.vasp,1
POSCAR-wbm-3-53181.vasp,1
POSCAR-wbm-3-53182.vasp,1
POSCAR-wbm-3-53183.vasp,0
POSCAR-wbm-3-53184.vasp,1
POSCAR-wbm-3-53186.vasp,1
POSCAR-wbm-3-53187.vasp,0
POSCAR-wbm-3-53188.vasp,0
POSCAR-wbm-3-53191.vasp,0
POSCAR-wbm-3-53195.vasp,0
POSCAR-wbm-3-53196.vasp,1
POSCAR-wbm-3-53197.vasp,0
POSCAR-wbm-3-53199.vasp,0
POSCAR-wbm-3-53200.vasp,1
POSCAR-wbm-3-53201.vasp,0
POSCAR-wbm-3-53202.vasp,0
POSCAR-wbm-3-53203.vasp,1
POSCAR-wbm-3-53204.vasp,0
POSCAR-wbm-3-53206.vasp,0
POSCAR-wbm-3-53209.vasp,0
POSCAR-wbm-3-53210.vasp,0
POSCAR-wbm-3-53211.vasp,1
POSCAR-wbm-3-53212.vasp,0
POSCAR-wbm-3-53214.vasp,0
POSCAR-wbm-3-53215.vasp,1
POSCAR-wbm-3-53216.vasp,0
POSCAR-wbm-3-53217.vasp,1
POSCAR-wbm-3-53220.vasp,0
POSCAR-wbm-3-53226.vasp,0
POSCAR-wbm-3-53234.vasp,0
POSCAR-wbm-3-53235.vasp,0
POSCAR-wbm-3-53238.vasp,1
POSCAR-wbm-3-53249.vasp,0
POSCAR-wbm-3-53252.vasp,0
POSCAR-wbm-3-53254.vasp,0
POSCAR-wbm-3-53255.vasp,0
POSCAR-wbm-3-53256.vasp,0
POSCAR-wbm-3-53259.vasp,0
POSCAR-wbm-3-53262.vasp,0
POSCAR-wbm-3-53263.vasp,0
POSCAR-wbm-3-53264.vasp,0
POSCAR-wbm-3-53265.vasp,0
POSCAR-wbm-3-53266.vasp,0
POSCAR-wbm-3-53267.vasp,0
POSCAR-wbm-3-53268.vasp,0
POSCAR-wbm-3-53269.vasp,0
POSCAR-wbm-3-53270.vasp,0
POSCAR-wbm-3-53271.vasp,0
POSCAR-wbm-3-53272.vasp,0
POSCAR-wbm-3-53273.vasp,0
POSCAR-wbm-3-53275.vasp,0
POSCAR-wbm-3-53276.vasp,0
POSCAR-wbm-3-53279.vasp,0
POSCAR-wbm-3-53280.vasp,1
POSCAR-wbm-3-53283.vasp,0
POSCAR-wbm-3-53284.vasp,1
POSCAR-wbm-3-53286.vasp,0
POSCAR-wbm-3-53289.vasp,0
POSCAR-wbm-3-53294.vasp,1
POSCAR-wbm-3-53295.vasp,1
POSCAR-wbm-3-53297.vasp,0
POSCAR-wbm-3-53298.vasp,1
POSCAR-wbm-3-53301.vasp,0
POSCAR-wbm-3-53308.vasp,1
POSCAR-wbm-3-53310.vasp,0
POSCAR-wbm-3-53311.vasp,0
POSCAR-wbm-3-53314.vasp,0
POSCAR-wbm-3-53316.vasp,0
POSCAR-wbm-3-53317.vasp,1
POSCAR-wbm-3-53318.vasp,0
POSCAR-wbm-3-53320.vasp,0
POSCAR-wbm-3-53321.vasp,0
POSCAR-wbm-3-53323.vasp,0
POSCAR-wbm-3-53324.vasp,0
POSCAR-wbm-3-53325.vasp,1
POSCAR-wbm-3-53326.vasp,0
POSCAR-wbm-3-53327.vasp,0
POSCAR-wbm-3-53331.vasp,1
POSCAR-wbm-3-53332.vasp,1
POSCAR-wbm-3-53338.vasp,0
POSCAR-wbm-3-53339.vasp,0
POSCAR-wbm-3-53344.vasp,0
POSCAR-wbm-3-53347.vasp,0
POSCAR-wbm-3-53350.vasp,1
POSCAR-wbm-3-53351.vasp,1
POSCAR-wbm-3-53353.vasp,0
POSCAR-wbm-3-53356.vasp,1
POSCAR-wbm-3-53362.vasp,0
POSCAR-wbm-3-53366.vasp,0
POSCAR-wbm-3-53389.vasp,0
POSCAR-wbm-3-53390.vasp,1
POSCAR-wbm-3-53391.vasp,0
POSCAR-wbm-3-53392.vasp,0
POSCAR-wbm-3-53394.vasp,0
POSCAR-wbm-3-36406.vasp,1
POSCAR-wbm-3-52975.vasp,0
POSCAR-wbm-3-52976.vasp,0
POSCAR-wbm-3-52977.vasp,0
POSCAR-wbm-3-52978.vasp,0
POSCAR-wbm-3-52979.vasp,0
POSCAR-wbm-3-52980.vasp,0
POSCAR-wbm-3-52981.vasp,0
POSCAR-wbm-3-52982.vasp,0
POSCAR-wbm-3-52989.vasp,1
POSCAR-wbm-3-52990.vasp,0
POSCAR-wbm-3-52991.vasp,0
POSCAR-wbm-3-52992.vasp,1
POSCAR-wbm-3-52995.vasp,1
POSCAR-wbm-3-52996.vasp,1
POSCAR-wbm-3-53000.vasp,1
POSCAR-wbm-3-53001.vasp,1
POSCAR-wbm-3-53004.vasp,1
POSCAR-wbm-3-53008.vasp,1
POSCAR-wbm-3-53009.vasp,1
POSCAR-wbm-3-53011.vasp,0
POSCAR-wbm-3-53015.vasp,0
POSCAR-wbm-3-53016.vasp,1
POSCAR-wbm-3-53017.vasp,0
POSCAR-wbm-3-53018.vasp,0
POSCAR-wbm-3-53019.vasp,0
POSCAR-wbm-3-53024.vasp,1
POSCAR-wbm-3-53025.vasp,1
POSCAR-wbm-3-53029.vasp,1
POSCAR-wbm-3-53030.vasp,1
POSCAR-wbm-3-53034.vasp,1
POSCAR-wbm-3-53035.vasp,1
POSCAR-wbm-3-53041.vasp,1
POSCAR-wbm-3-53042.vasp,1
POSCAR-wbm-3-53045.vasp,1
POSCAR-wbm-3-53046.vasp,1
POSCAR-wbm-3-53047.vasp,0
POSCAR-wbm-3-53051.vasp,0
POSCAR-wbm-3-53052.vasp,1
POSCAR-wbm-3-53053.vasp,1
POSCAR-wbm-3-53055.vasp,1
POSCAR-wbm-3-53056.vasp,1
POSCAR-wbm-3-53057.vasp,1
POSCAR-wbm-3-53059.vasp,0
POSCAR-wbm-3-53063.vasp,1
POSCAR-wbm-3-53064.vasp,1
POSCAR-wbm-3-53065.vasp,1
POSCAR-wbm-3-53072.vasp,1
POSCAR-wbm-3-53073.vasp,1
POSCAR-wbm-3-53074.vasp,0
POSCAR-wbm-3-53075.vasp,0
POSCAR-wbm-3-53076.vasp,0
POSCAR-wbm-3-53079.vasp,1
POSCAR-wbm-3-53080.vasp,1
POSCAR-wbm-3-53082.vasp,1
POSCAR-wbm-3-53084.vasp,0
POSCAR-wbm-3-53088.vasp,0
POSCAR-wbm-3-53096.vasp,0
POSCAR-wbm-3-53101.vasp,0
POSCAR-wbm-3-53105.vasp,0
POSCAR-wbm-3-53106.vasp,0
POSCAR-wbm-3-53107.vasp,0
POSCAR-wbm-3-53108.vasp,1
POSCAR-wbm-3-53109.vasp,0
POSCAR-wbm-3-53110.vasp,0
POSCAR-wbm-3-53112.vasp,0
POSCAR-wbm-3-53116.vasp,1
POSCAR-wbm-3-53117.vasp,0
POSCAR-wbm-3-53118.vasp,0
POSCAR-wbm-3-53119.vasp,0
POSCAR-wbm-3-53120.vasp,0
POSCAR-wbm-3-53121.vasp,0
POSCAR-wbm-3-53122.vasp,1
POSCAR-wbm-3-53130.vasp,0
POSCAR-wbm-3-53131.vasp,0
POSCAR-wbm-3-53132.vasp,1
POSCAR-wbm-3-53134.vasp,0
POSCAR-wbm-3-53135.vasp,0
POSCAR-wbm-3-53136.vasp,0
POSCAR-wbm-3-53137.vasp,1
POSCAR-wbm-3-53138.vasp,1
POSCAR-wbm-3-53139.vasp,0
POSCAR-wbm-3-53142.vasp,1
POSCAR-wbm-3-53147.vasp,1
POSCAR-wbm-3-53148.vasp,1
POSCAR-wbm-3-53149.vasp,1
POSCAR-wbm-3-53150.vasp,0
POSCAR-wbm-3-53151.vasp,0
POSCAR-wbm-3-53152.vasp,0
POSCAR-wbm-3-53153.vasp,0
POSCAR-wbm-3-53154.vasp,0
POSCAR-wbm-3-53156.vasp,1
POSCAR-wbm-3-53158.vasp,1
POSCAR-wbm-3-53160.vasp,0
POSCAR-wbm-3-53161.vasp,1
POSCAR-wbm-3-53162.vasp,1
POSCAR-wbm-3-53163.vasp,0
POSCAR-wbm-3-53165.vasp,0
POSCAR-wbm-3-53166.vasp,0
POSCAR-wbm-3-53167.vasp,0
POSCAR-wbm-3-36407.vasp,1
POSCAR-wbm-3-52586.vasp,0
POSCAR-wbm-3-52587.vasp,0
POSCAR-wbm-3-52591.vasp,0
POSCAR-wbm-3-52594.vasp,0
POSCAR-wbm-3-52597.vasp,1
POSCAR-wbm-3-52607.vasp,0
POSCAR-wbm-3-52612.vasp,1
POSCAR-wbm-3-52619.vasp,0
POSCAR-wbm-3-52620.vasp,0
POSCAR-wbm-3-52621.vasp,1
POSCAR-wbm-3-52623.vasp,0
POSCAR-wbm-3-52624.vasp,0
POSCAR-wbm-3-52625.vasp,1
POSCAR-wbm-3-52626.vasp,0
POSCAR-wbm-3-52627.vasp,1
POSCAR-wbm-3-52628.vasp,0
POSCAR-wbm-3-52629.vasp,0
POSCAR-wbm-3-52630.vasp,0
POSCAR-wbm-3-52631.vasp,1
POSCAR-wbm-3-52633.vasp,1
POSCAR-wbm-3-52642.vasp,0
POSCAR-wbm-3-52648.vasp,1
POSCAR-wbm-3-52653.vasp,1
POSCAR-wbm-3-52656.vasp,0
POSCAR-wbm-3-52657.vasp,0
POSCAR-wbm-3-52664.vasp,1
POSCAR-wbm-3-52666.vasp,1
POSCAR-wbm-3-52667.vasp,1
POSCAR-wbm-3-52671.vasp,1
POSCAR-wbm-3-52672.vasp,0
POSCAR-wbm-3-52673.vasp,0
POSCAR-wbm-3-52678.vasp,1
POSCAR-wbm-3-52679.vasp,1
POSCAR-wbm-3-52686.vasp,0
POSCAR-wbm-3-52687.vasp,0
POSCAR-wbm-3-52693.vasp,1
POSCAR-wbm-3-52694.vasp,1
POSCAR-wbm-3-52696.vasp,0
POSCAR-wbm-3-52697.vasp,0
POSCAR-wbm-3-52699.vasp,1
POSCAR-wbm-3-52702.vasp,1
POSCAR-wbm-3-52703.vasp,1
POSCAR-wbm-3-52720.vasp,1
POSCAR-wbm-3-52721.vasp,0
POSCAR-wbm-3-52723.vasp,1
POSCAR-wbm-3-52725.vasp,1
POSCAR-wbm-3-52726.vasp,1
POSCAR-wbm-3-52732.vasp,1
POSCAR-wbm-3-52733.vasp,1
POSCAR-wbm-3-52734.vasp,1
POSCAR-wbm-3-52735.vasp,1
POSCAR-wbm-3-52736.vasp,0
POSCAR-wbm-3-52737.vasp,1
POSCAR-wbm-3-52738.vasp,0
POSCAR-wbm-3-52846.vasp,1
POSCAR-wbm-3-52847.vasp,1
POSCAR-wbm-3-52874.vasp,1
POSCAR-wbm-3-52884.vasp,1
POSCAR-wbm-3-52885.vasp,1
POSCAR-wbm-3-52895.vasp,0
POSCAR-wbm-3-52910.vasp,0
POSCAR-wbm-3-52916.vasp,0
POSCAR-wbm-3-52917.vasp,0
POSCAR-wbm-3-52919.vasp,1
POSCAR-wbm-3-52922.vasp,0
POSCAR-wbm-3-52924.vasp,0
POSCAR-wbm-3-52926.vasp,0
POSCAR-wbm-3-52928.vasp,0
POSCAR-wbm-3-52930.vasp,0
POSCAR-wbm-3-52931.vasp,0
POSCAR-wbm-3-52933.vasp,0
POSCAR-wbm-3-52936.vasp,0
POSCAR-wbm-3-52937.vasp,0
POSCAR-wbm-3-52938.vasp,0
POSCAR-wbm-3-52939.vasp,0
POSCAR-wbm-3-52941.vasp,0
POSCAR-wbm-3-52942.vasp,0
POSCAR-wbm-3-52943.vasp,0
POSCAR-wbm-3-52947.vasp,0
POSCAR-wbm-3-52948.vasp,0
POSCAR-wbm-3-52949.vasp,0
POSCAR-wbm-3-52951.vasp,0
POSCAR-wbm-3-52952.vasp,0
POSCAR-wbm-3-52953.vasp,0
POSCAR-wbm-3-52954.vasp,0
POSCAR-wbm-3-52955.vasp,0
POSCAR-wbm-3-52956.vasp,0
POSCAR-wbm-3-52957.vasp,0
POSCAR-wbm-3-52961.vasp,0
POSCAR-wbm-3-52962.vasp,0
POSCAR-wbm-3-52963.vasp,0
POSCAR-wbm-3-52964.vasp,0
POSCAR-wbm-3-52965.vasp,0
POSCAR-wbm-3-52966.vasp,0
POSCAR-wbm-3-52968.vasp,0
POSCAR-wbm-3-52970.vasp,0
POSCAR-wbm-3-52971.vasp,0
POSCAR-wbm-3-52973.vasp,0
POSCAR-wbm-3-52974.vasp,0
POSCAR-wbm-3-36408.vasp,1
POSCAR-wbm-3-52236.vasp,1
POSCAR-wbm-3-52239.vasp,0
POSCAR-wbm-3-52240.vasp,0
POSCAR-wbm-3-52242.vasp,0
POSCAR-wbm-3-52243.vasp,0
POSCAR-wbm-3-52244.vasp,1
POSCAR-wbm-3-52261.vasp,0
POSCAR-wbm-3-52275.vasp,1
POSCAR-wbm-3-52278.vasp,1
POSCAR-wbm-3-52307.vasp,0
POSCAR-wbm-3-52308.vasp,0
POSCAR-wbm-3-52311.vasp,1
POSCAR-wbm-3-52312.vasp,1
POSCAR-wbm-3-52313.vasp,1
POSCAR-wbm-3-52314.vasp,1
POSCAR-wbm-3-52315.vasp,1
POSCAR-wbm-3-52316.vasp,1
POSCAR-wbm-3-52317.vasp,0
POSCAR-wbm-3-52318.vasp,0
POSCAR-wbm-3-52319.vasp,0
POSCAR-wbm-3-52320.vasp,1
POSCAR-wbm-3-52321.vasp,0
POSCAR-wbm-3-52322.vasp,1
POSCAR-wbm-3-52339.vasp,1
POSCAR-wbm-3-52340.vasp,0
POSCAR-wbm-3-52343.vasp,1
POSCAR-wbm-3-52344.vasp,0
POSCAR-wbm-3-52345.vasp,1
POSCAR-wbm-3-52346.vasp,1
POSCAR-wbm-3-52347.vasp,1
POSCAR-wbm-3-52348.vasp,0
POSCAR-wbm-3-52349.vasp,0
POSCAR-wbm-3-52350.vasp,1
POSCAR-wbm-3-52352.vasp,0
POSCAR-wbm-3-52353.vasp,0
POSCAR-wbm-3-52354.vasp,1
POSCAR-wbm-3-52355.vasp,1
POSCAR-wbm-3-52356.vasp,1
POSCAR-wbm-3-52357.vasp,1
POSCAR-wbm-3-52360.vasp,0
POSCAR-wbm-3-52362.vasp,0
POSCAR-wbm-3-52363.vasp,0
POSCAR-wbm-3-52364.vasp,0
POSCAR-wbm-3-52425.vasp,1
POSCAR-wbm-3-52428.vasp,1
POSCAR-wbm-3-52429.vasp,1
POSCAR-wbm-3-52434.vasp,1
POSCAR-wbm-3-52435.vasp,1
POSCAR-wbm-3-52436.vasp,0
POSCAR-wbm-3-52437.vasp,1
POSCAR-wbm-3-52438.vasp,1
POSCAR-wbm-3-52439.vasp,0
POSCAR-wbm-3-52440.vasp,1
POSCAR-wbm-3-52450.vasp,1
POSCAR-wbm-3-52451.vasp,0
POSCAR-wbm-3-52469.vasp,1
POSCAR-wbm-3-52470.vasp,1
POSCAR-wbm-3-52492.vasp,1
POSCAR-wbm-3-52502.vasp,1
POSCAR-wbm-3-52509.vasp,1
POSCAR-wbm-3-52510.vasp,1
POSCAR-wbm-3-52511.vasp,1
POSCAR-wbm-3-52512.vasp,0
POSCAR-wbm-3-52513.vasp,0
POSCAR-wbm-3-52516.vasp,1
POSCAR-wbm-3-52521.vasp,1
POSCAR-wbm-3-52523.vasp,1
POSCAR-wbm-3-52524.vasp,1
POSCAR-wbm-3-52527.vasp,1
POSCAR-wbm-3-52532.vasp,1
POSCAR-wbm-3-52538.vasp,1
POSCAR-wbm-3-52539.vasp,0
POSCAR-wbm-3-52540.vasp,1
POSCAR-wbm-3-52546.vasp,1
POSCAR-wbm-3-52549.vasp,0
POSCAR-wbm-3-52551.vasp,1
POSCAR-wbm-3-52552.vasp,0
POSCAR-wbm-3-52553.vasp,0
POSCAR-wbm-3-52562.vasp,1
POSCAR-wbm-3-52563.vasp,0
POSCAR-wbm-3-52565.vasp,0
POSCAR-wbm-3-52566.vasp,0
POSCAR-wbm-3-52567.vasp,0
POSCAR-wbm-3-52568.vasp,1
POSCAR-wbm-3-52569.vasp,0
POSCAR-wbm-3-52570.vasp,0
POSCAR-wbm-3-52571.vasp,1
POSCAR-wbm-3-52572.vasp,1
POSCAR-wbm-3-52573.vasp,1
POSCAR-wbm-3-52574.vasp,1
POSCAR-wbm-3-52576.vasp,1
POSCAR-wbm-3-52577.vasp,0
POSCAR-wbm-3-52578.vasp,1
POSCAR-wbm-3-52579.vasp,1
POSCAR-wbm-3-52581.vasp,0
POSCAR-wbm-3-52582.vasp,1
POSCAR-wbm-3-52583.vasp,0
POSCAR-wbm-3-52584.vasp,0
POSCAR-wbm-3-52585.vasp,0
POSCAR-wbm-3-36409.vasp,1
POSCAR-wbm-3-52004.vasp,0
POSCAR-wbm-3-52005.vasp,0
POSCAR-wbm-3-52021.vasp,0
POSCAR-wbm-3-52022.vasp,0
POSCAR-wbm-3-52024.vasp,1
POSCAR-wbm-3-52025.vasp,0
POSCAR-wbm-3-52026.vasp,1
POSCAR-wbm-3-52038.vasp,1
POSCAR-wbm-3-52043.vasp,0
POSCAR-wbm-3-52060.vasp,0
POSCAR-wbm-3-52061.vasp,0
POSCAR-wbm-3-52062.vasp,0
POSCAR-wbm-3-52064.vasp,1
POSCAR-wbm-3-52067.vasp,1
POSCAR-wbm-3-52070.vasp,0
POSCAR-wbm-3-52071.vasp,0
POSCAR-wbm-3-52073.vasp,0
POSCAR-wbm-3-52077.vasp,1
POSCAR-wbm-3-52099.vasp,0
POSCAR-wbm-3-52111.vasp,0
POSCAR-wbm-3-52115.vasp,0
POSCAR-wbm-3-52118.vasp,0
POSCAR-wbm-3-52120.vasp,0
POSCAR-wbm-3-52122.vasp,0
POSCAR-wbm-3-52123.vasp,1
POSCAR-wbm-3-52125.vasp,0
POSCAR-wbm-3-52126.vasp,1
POSCAR-wbm-3-52128.vasp,1
POSCAR-wbm-3-52129.vasp,0
POSCAR-wbm-3-52130.vasp,1
POSCAR-wbm-3-52131.vasp,0
POSCAR-wbm-3-52133.vasp,0
POSCAR-wbm-3-52134.vasp,0
POSCAR-wbm-3-52135.vasp,1
POSCAR-wbm-3-52137.vasp,1
POSCAR-wbm-3-52138.vasp,1
POSCAR-wbm-3-52141.vasp,0
POSCAR-wbm-3-52142.vasp,0
POSCAR-wbm-3-52143.vasp,1
POSCAR-wbm-3-52144.vasp,0
POSCAR-wbm-3-52145.vasp,1
POSCAR-wbm-3-52146.vasp,0
POSCAR-wbm-3-52147.vasp,1
POSCAR-wbm-3-52148.vasp,0
POSCAR-wbm-3-52149.vasp,1
POSCAR-wbm-3-52151.vasp,1
POSCAR-wbm-3-52152.vasp,0
POSCAR-wbm-3-52153.vasp,1
POSCAR-wbm-3-52154.vasp,0
POSCAR-wbm-3-52155.vasp,0
POSCAR-wbm-3-52158.vasp,1
POSCAR-wbm-3-52159.vasp,1
POSCAR-wbm-3-52160.vasp,0
POSCAR-wbm-3-52161.vasp,0
POSCAR-wbm-3-52162.vasp,0
POSCAR-wbm-3-52163.vasp,0
POSCAR-wbm-3-52164.vasp,0
POSCAR-wbm-3-52165.vasp,0
POSCAR-wbm-3-52166.vasp,0
POSCAR-wbm-3-52167.vasp,1
POSCAR-wbm-3-52168.vasp,0
POSCAR-wbm-3-52169.vasp,0
POSCAR-wbm-3-52171.vasp,0
POSCAR-wbm-3-52173.vasp,0
POSCAR-wbm-3-52174.vasp,0
POSCAR-wbm-3-52175.vasp,1
POSCAR-wbm-3-52176.vasp,0
POSCAR-wbm-3-52177.vasp,0
POSCAR-wbm-3-52178.vasp,0
POSCAR-wbm-3-52180.vasp,0
POSCAR-wbm-3-52188.vasp,0
POSCAR-wbm-3-52189.vasp,1
POSCAR-wbm-3-52190.vasp,0
POSCAR-wbm-3-52191.vasp,1
POSCAR-wbm-3-52192.vasp,1
POSCAR-wbm-3-52193.vasp,0
POSCAR-wbm-3-52194.vasp,1
POSCAR-wbm-3-52195.vasp,1
POSCAR-wbm-3-52196.vasp,0
POSCAR-wbm-3-52197.vasp,0
POSCAR-wbm-3-52199.vasp,0
POSCAR-wbm-3-52200.vasp,0
POSCAR-wbm-3-52201.vasp,0
POSCAR-wbm-3-52202.vasp,0
POSCAR-wbm-3-52203.vasp,1
POSCAR-wbm-3-52204.vasp,1
POSCAR-wbm-3-52205.vasp,1
POSCAR-wbm-3-52206.vasp,0
POSCAR-wbm-3-52207.vasp,0
POSCAR-wbm-3-52216.vasp,0
POSCAR-wbm-3-52219.vasp,1
POSCAR-wbm-3-52220.vasp,0
POSCAR-wbm-3-52224.vasp,1
POSCAR-wbm-3-52230.vasp,1
POSCAR-wbm-3-52231.vasp,0
POSCAR-wbm-3-52232.vasp,0
POSCAR-wbm-3-52233.vasp,0
POSCAR-wbm-3-52234.vasp,0
POSCAR-wbm-3-52235.vasp,0
POSCAR-wbm-3-36411.vasp,1
POSCAR-wbm-3-51656.vasp,0
POSCAR-wbm-3-51657.vasp,0
POSCAR-wbm-3-51658.vasp,0
POSCAR-wbm-3-51659.vasp,0
POSCAR-wbm-3-51660.vasp,0
POSCAR-wbm-3-51661.vasp,0
POSCAR-wbm-3-51662.vasp,1
POSCAR-wbm-3-51663.vasp,0
POSCAR-wbm-3-51664.vasp,1
POSCAR-wbm-3-51665.vasp,1
POSCAR-wbm-3-51666.vasp,0
POSCAR-wbm-3-51667.vasp,0
POSCAR-wbm-3-51670.vasp,0
POSCAR-wbm-3-51671.vasp,0
