file_name,synth_prediction
POSCAR-mp-762351.vasp,1
POSCAR-mp-850750.vasp,1
POSCAR-mp-770623.vasp,1
POSCAR-mp-1176314.vasp,0
POSCAR-mp-1176215.vasp,0
POSCAR-mp-1035918.vasp,0
POSCAR-mp-1234956.vasp,1
POSCAR-mp-1236232.vasp,1
POSCAR-mp-765203.vasp,0
POSCAR-mp-756759.vasp,1
POSCAR-mp-1175441.vasp,0
POSCAR-mp-754898.vasp,1
POSCAR-mp-758866.vasp,1
POSCAR-mp-1176200.vasp,0
POSCAR-mp-774656.vasp,1
POSCAR-mp-1175827.vasp,0
POSCAR-mp-1661736.vasp,1
POSCAR-mp-754862.vasp,1
POSCAR-mp-554242.vasp,1
POSCAR-mp-1177280.vasp,1
POSCAR-mp-1100492.vasp,0
POSCAR-mp-1236608.vasp,1
POSCAR-mp-772554.vasp,0
POSCAR-mp-757448.vasp,1
POSCAR-mp-1100480.vasp,0
POSCAR-mp-697730.vasp,1
POSCAR-mp-1223266.vasp,1
POSCAR-mp-779002.vasp,1
POSCAR-mp-1177363.vasp,1
POSCAR-mp-1176090.vasp,0
POSCAR-mp-1175493.vasp,0
POSCAR-mp-779161.vasp,1
POSCAR-mp-1175799.vasp,0
POSCAR-mp-771391.vasp,1
POSCAR-mp-1175428.vasp,0
POSCAR-mp-1034688.vasp,0
POSCAR-mp-1221110.vasp,1
POSCAR-mp-1035108.vasp,0
POSCAR-mp-1100699.vasp,0
POSCAR-mp-774909.vasp,0
POSCAR-mp-1176043.vasp,0
POSCAR-mp-774855.vasp,0
POSCAR-mp-1034435.vasp,0
POSCAR-mp-774884.vasp,0
POSCAR-mp-772511.vasp,1
POSCAR-mp-780941.vasp,1
POSCAR-mp-759265.vasp,1
POSCAR-mp-1175489.vasp,0
POSCAR-mp-778480.vasp,1
POSCAR-mp-1221586.vasp,1
POSCAR-mp-756568.vasp,0
POSCAR-mp-1178389.vasp,1
POSCAR-mp-771910.vasp,1
POSCAR-mp-1047370.vasp,1
POSCAR-mp-1210224.vasp,1
POSCAR-mp-1175950.vasp,0
POSCAR-mp-1234618.vasp,1
POSCAR-mp-1210945.vasp,1
POSCAR-mp-1176316.vasp,0
POSCAR-mp-695043.vasp,1
POSCAR-mp-1033815.vasp,0
POSCAR-mp-1175872.vasp,0
POSCAR-mp-757668.vasp,1
POSCAR-mp-1175837.vasp,0
POSCAR-mp-1233307.vasp,1
POSCAR-mp-863112.vasp,1
POSCAR-mp-772110.vasp,1
POSCAR-mp-1176202.vasp,0
POSCAR-mp-768395.vasp,1
POSCAR-mp-1175688.vasp,0
POSCAR-mp-1175640.vasp,0
POSCAR-mp-1175669.vasp,0
POSCAR-mp-1100628.vasp,0
POSCAR-mp-773194.vasp,1
POSCAR-mp-1175391.vasp,0
POSCAR-mp-1175637.vasp,0
POSCAR-mp-762474.vasp,1
POSCAR-mp-1033748.vasp,0
POSCAR-mp-777427.vasp,0
POSCAR-mp-1176114.vasp,0
POSCAR-mp-1100732.vasp,0
POSCAR-mp-1233020.vasp,1
POSCAR-mp-1033832.vasp,0
POSCAR-mp-1175781.vasp,0
POSCAR-mp-767624.vasp,0
POSCAR-mp-531643.vasp,1
POSCAR-mp-1233730.vasp,1
POSCAR-mp-1175728.vasp,0
POSCAR-mp-1175759.vasp,0
POSCAR-mp-773180.vasp,1
POSCAR-mp-1175785.vasp,0
POSCAR-mp-752651.vasp,1
POSCAR-mp-758153.vasp,0
POSCAR-mp-758581.vasp,1
POSCAR-mp-1036118.vasp,0
POSCAR-mp-1100749.vasp,0
POSCAR-mp-1035219.vasp,0
POSCAR-mp-1176001.vasp,0
POSCAR-mp-1175534.vasp,0
POSCAR-mp-25813.vasp,1
POSCAR-mp-1100583.vasp,0
POSCAR-mp-1208038.vasp,1
POSCAR-mp-1034123.vasp,0
POSCAR-mp-1176212.vasp,0
POSCAR-mp-1036618.vasp,0
POSCAR-mp-1033751.vasp,0
POSCAR-mp-1100496.vasp,0
POSCAR-mp-1175737.vasp,0
POSCAR-mp-1175677.vasp,0
POSCAR-mp-1233419.vasp,0
POSCAR-mp-1100687.vasp,0
POSCAR-mp-1175930.vasp,0
POSCAR-mp-1100637.vasp,0
POSCAR-mp-771853.vasp,1
POSCAR-mp-1176115.vasp,0
POSCAR-mp-1218629.vasp,0
POSCAR-mp-776978.vasp,1
POSCAR-mp-1100534.vasp,0
POSCAR-mp-1233648.vasp,1
POSCAR-mp-774657.vasp,1
POSCAR-mp-753635.vasp,1
POSCAR-mp-1204236.vasp,1
POSCAR-mp-1176052.vasp,0
POSCAR-mp-1175450.vasp,0
POSCAR-mp-1175997.vasp,0
POSCAR-mp-759320.vasp,1
POSCAR-mp-757961.vasp,0
POSCAR-mp-1035480.vasp,0
POSCAR-mp-1175969.vasp,0
POSCAR-mp-760003.vasp,1
POSCAR-mp-1033648.vasp,0
POSCAR-mp-771000.vasp,1
POSCAR-mp-1235479.vasp,1
POSCAR-mp-1221447.vasp,1
POSCAR-mp-766022.vasp,1
POSCAR-mp-1033692.vasp,0
POSCAR-mp-1035213.vasp,0
POSCAR-mp-1227687.vasp,1
POSCAR-mp-760863.vasp,0
POSCAR-mp-1176325.vasp,1
POSCAR-mp-764250.vasp,1
POSCAR-mp-1036709.vasp,0
POSCAR-mp-1175877.vasp,0
POSCAR-mp-1175551.vasp,0
POSCAR-mp-863857.vasp,1
POSCAR-mp-774602.vasp,1
POSCAR-mp-1175440.vasp,0
POSCAR-mp-768461.vasp,1
POSCAR-mp-1175736.vasp,0
POSCAR-mp-772417.vasp,1
POSCAR-mp-768716.vasp,1
POSCAR-mp-776561.vasp,1
POSCAR-mp-867584.vasp,0
POSCAR-mp-1175654.vasp,0
POSCAR-mp-1233743.vasp,1
POSCAR-mp-774749.vasp,1
POSCAR-mp-1175783.vasp,0
POSCAR-mp-1100724.vasp,0
POSCAR-mp-885334.vasp,1
POSCAR-mp-1034199.vasp,0
POSCAR-mp-1175432.vasp,0
POSCAR-mp-1033897.vasp,0
POSCAR-mp-1036381.vasp,0
POSCAR-mp-1175909.vasp,0
POSCAR-mp-1100721.vasp,0
POSCAR-mp-768602.vasp,1
POSCAR-mp-1034202.vasp,0
POSCAR-mp-1234905.vasp,1
POSCAR-mp-1034162.vasp,0
POSCAR-mp-2216842.vasp,0
POSCAR-mp-752786.vasp,1
POSCAR-mp-1034869.vasp,0
POSCAR-mp-1176117.vasp,0
POSCAR-mp-773139.vasp,1
POSCAR-mp-775179.vasp,1
POSCAR-mp-1175888.vasp,0
POSCAR-mp-774315.vasp,0
POSCAR-mp-1176378.vasp,1
POSCAR-mp-1035413.vasp,0
POSCAR-mp-766017.vasp,1
POSCAR-mp-1175725.vasp,0
POSCAR-mp-1175376.vasp,0
POSCAR-mp-1035303.vasp,0
POSCAR-mp-1175982.vasp,0
POSCAR-mp-1035124.vasp,0
POSCAR-mp-1100664.vasp,0
POSCAR-mp-1100535.vasp,0
POSCAR-mp-778147.vasp,1
POSCAR-mp-1100672.vasp,0
POSCAR-mp-1034018.vasp,0
POSCAR-mp-1035599.vasp,0
POSCAR-mp-774806.vasp,1
POSCAR-mp-1233999.vasp,1
POSCAR-mp-1175651.vasp,0
POSCAR-mp-780134.vasp,0
POSCAR-mp-1100648.vasp,0
POSCAR-mp-778817.vasp,0
POSCAR-mp-1035182.vasp,0
POSCAR-mp-775713.vasp,1
POSCAR-mp-756418.vasp,1
POSCAR-mp-1034101.vasp,0
POSCAR-mp-1176350.vasp,1
POSCAR-mp-1175394.vasp,0
POSCAR-mp-1034452.vasp,0
POSCAR-mp-774877.vasp,1
POSCAR-mp-770954.vasp,0
POSCAR-mp-1036120.vasp,0
POSCAR-mp-775260.vasp,1
POSCAR-mp-1175599.vasp,0
POSCAR-mp-778085.vasp,1
POSCAR-mp-1036442.vasp,0
POSCAR-mp-1176242.vasp,0
POSCAR-mp-1100514.vasp,0
POSCAR-mp-26525.vasp,1
POSCAR-mp-1100536.vasp,0
POSCAR-mp-762067.vasp,1
POSCAR-mp-1175553.vasp,0
POSCAR-mp-1034906.vasp,0
POSCAR-mp-1175763.vasp,0
POSCAR-mp-774864.vasp,0
POSCAR-mp-756917.vasp,1
POSCAR-mp-771949.vasp,1
POSCAR-mp-1100695.vasp,0
POSCAR-mp-26201.vasp,1
POSCAR-mp-1034697.vasp,0
POSCAR-mp-1234606.vasp,1
POSCAR-mp-1100523.vasp,0
POSCAR-mp-1036103.vasp,0
POSCAR-mp-1034307.vasp,0
POSCAR-mp-1035113.vasp,0
POSCAR-mp-755215.vasp,1
POSCAR-mp-1033651.vasp,0
POSCAR-mp-774375.vasp,0
POSCAR-mp-1100678.vasp,0
POSCAR-mp-778201.vasp,0
POSCAR-mp-1176074.vasp,0
POSCAR-mp-1176095.vasp,0
POSCAR-mp-1177402.vasp,1
POSCAR-mp-1036224.vasp,0
POSCAR-mp-1100478.vasp,0
POSCAR-mp-775520.vasp,0
POSCAR-mp-1100635.vasp,0
POSCAR-mp-1036428.vasp,0
POSCAR-mp-1177279.vasp,1
POSCAR-mp-1034591.vasp,0
POSCAR-mp-771059.vasp,1
POSCAR-mp-757393.vasp,0
POSCAR-mp-1036307.vasp,0
POSCAR-mp-1210955.vasp,1
POSCAR-mp-771073.vasp,0
POSCAR-mp-771197.vasp,1
POSCAR-mp-1100739.vasp,0
POSCAR-mp-850954.vasp,0
POSCAR-mp-1176139.vasp,0
POSCAR-mp-1234297.vasp,1
POSCAR-mp-759650.vasp,1
POSCAR-mp-1035031.vasp,0
POSCAR-mp-1035313.vasp,0
POSCAR-mp-776347.vasp,1
POSCAR-mp-1176228.vasp,0
POSCAR-mp-1176219.vasp,0
POSCAR-mp-1233447.vasp,1
POSCAR-mp-762279.vasp,1
POSCAR-mp-1180972.vasp,1
POSCAR-mp-1214677.vasp,1
POSCAR-mp-774691.vasp,1
POSCAR-mp-766387.vasp,1
POSCAR-mp-758970.vasp,1
POSCAR-mp-762052.vasp,1
POSCAR-mp-675749.vasp,1
POSCAR-mp-1178188.vasp,1
POSCAR-mp-766293.vasp,1
POSCAR-mp-741593.vasp,1
POSCAR-mp-1220762.vasp,1
POSCAR-mp-623787.vasp,1
POSCAR-mp-1210883.vasp,1
POSCAR-mp-1212632.vasp,1
POSCAR-mp-1330148.vasp,1
POSCAR-mp-1228271.vasp,1
POSCAR-mp-759230.vasp,1
POSCAR-mp-766481.vasp,1
POSCAR-mp-1100934.vasp,1
POSCAR-mp-766207.vasp,1
POSCAR-mp-1221051.vasp,1
POSCAR-mp-752599.vasp,1
POSCAR-mp-863358.vasp,1
POSCAR-mp-757376.vasp,1
POSCAR-mp-760755.vasp,1
POSCAR-mp-1173414.vasp,1
POSCAR-mp-1210776.vasp,1
POSCAR-mp-766275.vasp,1
POSCAR-mp-775864.vasp,1
POSCAR-mp-1173645.vasp,1
POSCAR-mp-778664.vasp,1
POSCAR-mp-758571.vasp,1
POSCAR-mp-1212487.vasp,1
POSCAR-mp-758337.vasp,1
POSCAR-mp-1214995.vasp,1
POSCAR-mp-29045.vasp,1
POSCAR-mp-532424.vasp,1
POSCAR-mp-1178536.vasp,1
POSCAR-mp-1228556.vasp,1
POSCAR-mp-716723.vasp,1
POSCAR-mp-1214955.vasp,1
POSCAR-mp-1100936.vasp,1
POSCAR-mp-1210317.vasp,1
POSCAR-mp-1228103.vasp,1
POSCAR-mp-1214658.vasp,1
POSCAR-mp-1101699.vasp,1
POSCAR-mp-1220097.vasp,1
POSCAR-mp-752785.vasp,1
POSCAR-mp-1224029.vasp,1
POSCAR-mp-766248.vasp,1
POSCAR-mp-1210358.vasp,1
POSCAR-mp-677291.vasp,1
POSCAR-mp-1214664.vasp,1
POSCAR-mp-778274.vasp,1
POSCAR-mp-850834.vasp,1
POSCAR-mp-1224467.vasp,1
POSCAR-mp-1208507.vasp,1
POSCAR-mp-849760.vasp,1
POSCAR-mp-1252068.vasp,1
POSCAR-mp-1214806.vasp,1
POSCAR-mp-29926.vasp,1
POSCAR-mp-694856.vasp,1
POSCAR-mp-1213522.vasp,1
POSCAR-mp-758269.vasp,1
POSCAR-mp-1223729.vasp,1
POSCAR-mp-676014.vasp,1
POSCAR-mp-1101033.vasp,1
POSCAR-mp-1178195.vasp,1
POSCAR-mp-562649.vasp,1
POSCAR-mp-686003.vasp,1
POSCAR-mp-771317.vasp,1
POSCAR-mp-860798.vasp,1
POSCAR-mp-1214895.vasp,1
POSCAR-mp-1228468.vasp,1
POSCAR-mp-1229302.vasp,1
POSCAR-mp-1214671.vasp,1
POSCAR-mp-1213511.vasp,1
POSCAR-mp-1228658.vasp,1
POSCAR-mp-1181688.vasp,1
POSCAR-mp-772748.vasp,1
POSCAR-mp-728514.vasp,0
POSCAR-mp-779723.vasp,0
POSCAR-mp-1213462.vasp,1
POSCAR-mp-850021.vasp,1
POSCAR-mp-1212336.vasp,1
POSCAR-mp-758913.vasp,0
POSCAR-mp-768100.vasp,1
POSCAR-mp-1227524.vasp,1
POSCAR-mp-1234776.vasp,1
POSCAR-mp-1228428.vasp,1
POSCAR-mp-1212171.vasp,1
POSCAR-mp-774362.vasp,1
POSCAR-mp-684815.vasp,1
POSCAR-mp-1046192.vasp,1
POSCAR-mp-1046297.vasp,1
POSCAR-mp-1233626.vasp,0
POSCAR-mp-1214649.vasp,1
POSCAR-mp-26595.vasp,1
POSCAR-mp-1217217.vasp,1
POSCAR-mp-2216434.vasp,1
POSCAR-mp-849498.vasp,1
POSCAR-mp-530384.vasp,1
POSCAR-mp-1177139.vasp,1
POSCAR-mp-1233250.vasp,1
POSCAR-mp-1324889.vasp,1
POSCAR-mp-758282.vasp,1
POSCAR-mp-867545.vasp,1
POSCAR-mp-1208429.vasp,1
POSCAR-mp-1214548.vasp,1
POSCAR-mp-849333.vasp,1
POSCAR-mp-638002.vasp,1
POSCAR-mp-1217792.vasp,1
POSCAR-mp-768180.vasp,1
POSCAR-mp-782643.vasp,1
POSCAR-mp-774578.vasp,1
POSCAR-mp-1229191.vasp,1
POSCAR-mp-676447.vasp,1
POSCAR-mp-1228214.vasp,1
POSCAR-mp-1208356.vasp,1
POSCAR-mp-1177174.vasp,1
POSCAR-mp-694897.vasp,0
POSCAR-mp-1227633.vasp,1
POSCAR-mp-1234038.vasp,1
POSCAR-mp-559642.vasp,1
POSCAR-mp-760683.vasp,1
POSCAR-mp-1371973.vasp,1
POSCAR-mp-1234368.vasp,1
POSCAR-mp-775439.vasp,1
POSCAR-mp-849414.vasp,1
POSCAR-mp-774652.vasp,1
POSCAR-mp-1177172.vasp,1
POSCAR-mp-2216927.vasp,1
POSCAR-mp-673096.vasp,0
POSCAR-mp-766536.vasp,1
POSCAR-mp-675076.vasp,1
POSCAR-mp-1100882.vasp,1
POSCAR-mp-774596.vasp,1
POSCAR-mp-1228593.vasp,1
POSCAR-mp-556129.vasp,1
POSCAR-mp-774349.vasp,1
POSCAR-mp-1220909.vasp,1
POSCAR-mp-1228622.vasp,1
POSCAR-mp-758649.vasp,1
POSCAR-mp-1233320.vasp,0
POSCAR-mp-774370.vasp,1
POSCAR-mp-1046309.vasp,0
POSCAR-mp-860799.vasp,0
POSCAR-mp-557228.vasp,1
POSCAR-mp-774617.vasp,1
POSCAR-mp-780433.vasp,1
POSCAR-mp-774870.vasp,1
POSCAR-mp-777520.vasp,1
POSCAR-mp-774678.vasp,1
POSCAR-mp-686601.vasp,1
POSCAR-mp-774626.vasp,1
POSCAR-mp-2224487.vasp,1
POSCAR-mp-1046588.vasp,1
POSCAR-mp-1216944.vasp,1
POSCAR-mp-1228588.vasp,1
POSCAR-mp-1218666.vasp,0
POSCAR-mp-1214653.vasp,1
POSCAR-mp-850020.vasp,1
POSCAR-mp-766836.vasp,1
POSCAR-mp-1094147.vasp,1
POSCAR-mp-26586.vasp,1
POSCAR-mp-1228306.vasp,1
POSCAR-mp-1177915.vasp,1
POSCAR-mp-850228.vasp,1
POSCAR-mp-1212266.vasp,1
POSCAR-mp-849568.vasp,1
POSCAR-mp-766394.vasp,1
POSCAR-mp-767927.vasp,1
POSCAR-mp-769457.vasp,1
POSCAR-mp-768109.vasp,1
POSCAR-mp-774577.vasp,1
POSCAR-mp-694922.vasp,0
POSCAR-mp-1226046.vasp,1
POSCAR-mp-1233616.vasp,1
POSCAR-mp-1234326.vasp,1
POSCAR-mp-1226351.vasp,1
POSCAR-mp-757016.vasp,1
POSCAR-mp-1046556.vasp,1
POSCAR-mp-1234237.vasp,1
POSCAR-mp-1217427.vasp,1
POSCAR-mp-766831.vasp,1
POSCAR-mp-1214639.vasp,1
POSCAR-mp-774293.vasp,1
POSCAR-mp-1212130.vasp,1
POSCAR-mp-774894.vasp,1
POSCAR-mp-1228122.vasp,1
POSCAR-mp-1233737.vasp,1
POSCAR-mp-1233963.vasp,1
POSCAR-mp-1046508.vasp,1
POSCAR-mp-1222778.vasp,1
POSCAR-mp-859119.vasp,1
POSCAR-mp-779784.vasp,1
POSCAR-mp-831261.vasp,1
POSCAR-mp-1233352.vasp,0
POSCAR-mp-1046533.vasp,0
POSCAR-mp-530892.vasp,1
POSCAR-mp-764295.vasp,0
POSCAR-mp-768043.vasp,1
POSCAR-mp-1229259.vasp,1
POSCAR-mp-780156.vasp,1
POSCAR-mp-694955.vasp,0
POSCAR-mp-1046551.vasp,1
POSCAR-mp-893207.vasp,1
POSCAR-mp-782654.vasp,1
POSCAR-mp-758917.vasp,0
POSCAR-mp-585177.vasp,1
POSCAR-mp-777774.vasp,1
POSCAR-mp-1223414.vasp,1
POSCAR-mp-1221507.vasp,1
POSCAR-mp-769513.vasp,1
POSCAR-mp-1218802.vasp,1
POSCAR-mp-1234098.vasp,0
POSCAR-mp-532792.vasp,0
POSCAR-mp-767762.vasp,1
POSCAR-mp-767373.vasp,1
POSCAR-mp-775511.vasp,1
POSCAR-mp-1228990.vasp,1
POSCAR-mp-1046569.vasp,0
POSCAR-mp-774525.vasp,1
POSCAR-mp-1333286.vasp,1
POSCAR-mp-1046817.vasp,1
POSCAR-mp-1214611.vasp,1
POSCAR-mp-774324.vasp,1
POSCAR-mp-1221019.vasp,1
POSCAR-mp-779011.vasp,1
POSCAR-mp-1046655.vasp,1
POSCAR-mp-776558.vasp,1
POSCAR-mp-1046138.vasp,1
POSCAR-mp-760467.vasp,0
POSCAR-mp-769487.vasp,1
POSCAR-mp-1223494.vasp,1
POSCAR-mp-757736.vasp,0
POSCAR-mp-1181467.vasp,1
POSCAR-mp-1233645.vasp,1
POSCAR-mp-1211728.vasp,1
POSCAR-mp-1228626.vasp,1
POSCAR-mp-675499.vasp,1
POSCAR-mp-1234622.vasp,1
POSCAR-mp-1046557.vasp,0
POSCAR-mp-777985.vasp,1
POSCAR-mp-1046636.vasp,1
POSCAR-mp-769512.vasp,1
POSCAR-mp-1234679.vasp,1
POSCAR-mp-779891.vasp,1
POSCAR-mp-781670.vasp,1
POSCAR-mp-1225904.vasp,1
POSCAR-mp-677094.vasp,0
POSCAR-mp-1208416.vasp,1
POSCAR-mp-1228044.vasp,1
POSCAR-mp-849580.vasp,1
POSCAR-mp-779627.vasp,1
POSCAR-mp-1227854.vasp,1
POSCAR-mp-2216805.vasp,1
POSCAR-mp-759426.vasp,1
POSCAR-mp-1046497.vasp,1
POSCAR-mp-1227811.vasp,1
POSCAR-mp-1223630.vasp,1
POSCAR-mp-1220551.vasp,1
POSCAR-mp-1324685.vasp,1
POSCAR-mp-775480.vasp,1
POSCAR-mp-780419.vasp,1
POSCAR-mp-1214718.vasp,1
POSCAR-mp-706223.vasp,1
POSCAR-mp-769491.vasp,1
POSCAR-mp-1227755.vasp,1
POSCAR-mp-774494.vasp,1
POSCAR-mp-1218233.vasp,1
POSCAR-mp-1233334.vasp,1
POSCAR-mp-849571.vasp,1
POSCAR-mp-780199.vasp,1
POSCAR-mp-1218848.vasp,1
POSCAR-mp-774849.vasp,1
POSCAR-mp-757479.vasp,1
POSCAR-mp-1233164.vasp,1
POSCAR-mp-2236758.vasp,1
POSCAR-mp-1218800.vasp,1
POSCAR-mp-767369.vasp,1
POSCAR-mp-849497.vasp,1
POSCAR-mp-1212059.vasp,1
POSCAR-mp-767675.vasp,1
POSCAR-mp-1212305.vasp,1
POSCAR-mp-774368.vasp,1
POSCAR-mp-697772.vasp,1
POSCAR-mp-775160.vasp,1
POSCAR-mp-26684.vasp,1
POSCAR-mp-1177296.vasp,1
POSCAR-mp-1210357.vasp,1
POSCAR-mp-705424.vasp,0
POSCAR-mp-1216271.vasp,1
POSCAR-mp-774581.vasp,1
POSCAR-mp-1182604.vasp,1
POSCAR-mp-758031.vasp,1
POSCAR-mp-1177555.vasp,1
POSCAR-mp-760267.vasp,0
POSCAR-mp-1234911.vasp,1
POSCAR-mp-1046640.vasp,1
POSCAR-mp-1046672.vasp,1
POSCAR-mp-849458.vasp,1
POSCAR-mp-695056.vasp,1
POSCAR-mp-849567.vasp,1
POSCAR-mp-1177271.vasp,1
POSCAR-mp-774513.vasp,1
POSCAR-mp-560365.vasp,1
POSCAR-mp-766883.vasp,1
POSCAR-mp-759780.vasp,1
POSCAR-mp-26683.vasp,1
POSCAR-mp-534778.vasp,1
POSCAR-mp-758386.vasp,0
POSCAR-mp-1234736.vasp,1
POSCAR-mp-759311.vasp,1
POSCAR-mp-1228636.vasp,1
POSCAR-mp-1218774.vasp,1
POSCAR-mp-849625.vasp,1
POSCAR-mp-1227907.vasp,1
POSCAR-mp-532110.vasp,1
POSCAR-mp-1214609.vasp,1
POSCAR-mp-767370.vasp,1
POSCAR-mp-1046281.vasp,1
POSCAR-mp-1222251.vasp,1
POSCAR-mp-1218099.vasp,1
POSCAR-mp-1222184.vasp,1
POSCAR-mp-780308.vasp,1
POSCAR-mp-1046306.vasp,1
POSCAR-mp-1209584.vasp,1
POSCAR-mp-1177270.vasp,1
POSCAR-mp-777991.vasp,1
POSCAR-mp-779877.vasp,1
POSCAR-mp-1177291.vasp,1
POSCAR-mp-1233186.vasp,1
POSCAR-mp-767054.vasp,1
POSCAR-mp-780759.vasp,1
POSCAR-mp-769478.vasp,1
POSCAR-mp-774303.vasp,1
POSCAR-mp-884288.vasp,1
POSCAR-mp-768066.vasp,1
POSCAR-mp-1223445.vasp,1
POSCAR-mp-531111.vasp,1
POSCAR-mp-673090.vasp,1
POSCAR-mp-861696.vasp,1
POSCAR-mp-1221864.vasp,1
POSCAR-mp-758087.vasp,1
POSCAR-mp-684265.vasp,1
POSCAR-mp-754890.vasp,0
POSCAR-mp-767907.vasp,1
POSCAR-mp-26585.vasp,1
POSCAR-mp-1233100.vasp,1
POSCAR-mp-1046628.vasp,1
POSCAR-mp-769508.vasp,0
POSCAR-mp-1221526.vasp,1
POSCAR-mp-1046527.vasp,1
POSCAR-mp-673092.vasp,1
POSCAR-mp-831270.vasp,1
POSCAR-mp-1046609.vasp,0
POSCAR-mp-1177277.vasp,1
POSCAR-mp-1211943.vasp,1
POSCAR-mp-1214634.vasp,1
POSCAR-mp-1228482.vasp,1
POSCAR-mp-778494.vasp,1
POSCAR-mp-40374.vasp,1
POSCAR-mp-1228145.vasp,1
POSCAR-mp-850944.vasp,0
POSCAR-mp-759341.vasp,0
POSCAR-mp-1214584.vasp,1
POSCAR-mp-694895.vasp,1
POSCAR-mp-1177329.vasp,1
POSCAR-mp-26377.vasp,1
POSCAR-mp-1046564.vasp,1
POSCAR-mp-1214606.vasp,1
POSCAR-mp-1234512.vasp,1
POSCAR-mp-766637.vasp,1
POSCAR-mp-686370.vasp,0
POSCAR-mp-1046612.vasp,0
POSCAR-mp-2217007.vasp,1
POSCAR-mp-677222.vasp,0
POSCAR-mp-1177463.vasp,0
POSCAR-mp-1228650.vasp,1
POSCAR-mp-1228243.vasp,0
POSCAR-mp-1233874.vasp,1
POSCAR-mp-893087.vasp,1
POSCAR-mp-1228228.vasp,1
POSCAR-mp-1228600.vasp,1
POSCAR-mp-1220715.vasp,1
POSCAR-mp-1046509.vasp,1
POSCAR-mp-737304.vasp,1
POSCAR-mp-769497.vasp,1
POSCAR-mp-1211772.vasp,1
POSCAR-mp-759162.vasp,1
POSCAR-mp-767219.vasp,1
POSCAR-mp-758280.vasp,1
POSCAR-mp-769462.vasp,1
POSCAR-mp-1363137.vasp,1
POSCAR-mp-1233803.vasp,1
POSCAR-mp-1221184.vasp,1
POSCAR-mp-774947.vasp,1
POSCAR-mp-1046377.vasp,1
POSCAR-mp-760204.vasp,1
POSCAR-mp-585269.vasp,1
POSCAR-mp-1046528.vasp,1
POSCAR-mp-743694.vasp,1
POSCAR-mp-743770.vasp,1
POSCAR-mp-1210511.vasp,1
POSCAR-mp-782820.vasp,1
POSCAR-mp-778872.vasp,1
POSCAR-mp-690570.vasp,1
POSCAR-mp-757456.vasp,0
POSCAR-mp-684803.vasp,0
POSCAR-mp-778260.vasp,1
POSCAR-mp-1212270.vasp,1
POSCAR-mp-555095.vasp,1
POSCAR-mp-2216037.vasp,1
POSCAR-mp-1247920.vasp,1
POSCAR-mp-1046805.vasp,1
POSCAR-mp-778476.vasp,1
POSCAR-mp-1233288.vasp,1
POSCAR-mp-774904.vasp,1
POSCAR-mp-769455.vasp,1
POSCAR-mp-757092.vasp,1
POSCAR-mp-1233093.vasp,1
POSCAR-mp-760747.vasp,1
POSCAR-mp-863422.vasp,0
POSCAR-mp-1221547.vasp,1
POSCAR-mp-1376797.vasp,0
POSCAR-mp-769509.vasp,0
POSCAR-mp-769449.vasp,1
POSCAR-mp-849548.vasp,1
POSCAR-mp-849585.vasp,1
POSCAR-mp-695325.vasp,1
POSCAR-mp-1218946.vasp,1
POSCAR-mp-781617.vasp,1
POSCAR-mp-849613.vasp,1
POSCAR-mp-1228201.vasp,1
POSCAR-mp-1177433.vasp,1
POSCAR-mp-757965.vasp,1
POSCAR-mp-850959.vasp,1
POSCAR-mp-1233382.vasp,1
POSCAR-mp-893219.vasp,1
POSCAR-mp-1046653.vasp,1
POSCAR-mp-1212476.vasp,1
POSCAR-mp-1218653.vasp,1
POSCAR-mp-850536.vasp,1
POSCAR-mp-677234.vasp,1
POSCAR-mp-675003.vasp,1
POSCAR-mp-1227018.vasp,1
POSCAR-mp-758493.vasp,1
POSCAR-mp-766077.vasp,1
POSCAR-mp-859110.vasp,1
POSCAR-mp-1214557.vasp,1
POSCAR-mp-675564.vasp,0
POSCAR-mp-676820.vasp,1
POSCAR-mp-676552.vasp,1
POSCAR-mp-1218679.vasp,1
POSCAR-mp-768931.vasp,1
POSCAR-mp-757333.vasp,1
POSCAR-mp-757372.vasp,1
POSCAR-mp-1228836.vasp,1
POSCAR-mp-685995.vasp,1
POSCAR-mp-676287.vasp,1
POSCAR-mp-675068.vasp,1
POSCAR-mp-1228463.vasp,1
POSCAR-mp-1212749.vasp,1
POSCAR-mp-676629.vasp,1
POSCAR-mp-757574.vasp,1
POSCAR-mp-1227270.vasp,1
POSCAR-mp-770124.vasp,1
POSCAR-mp-773103.vasp,1
POSCAR-mp-850251.vasp,1
POSCAR-mp-1217828.vasp,1
POSCAR-mp-704890.vasp,1
POSCAR-mp-768610.vasp,1
POSCAR-mp-1247887.vasp,1
POSCAR-mp-758286.vasp,1
POSCAR-mp-757785.vasp,1
POSCAR-mp-1209566.vasp,1
POSCAR-mp-757077.vasp,1
POSCAR-mp-765688.vasp,1
POSCAR-mp-680389.vasp,1
POSCAR-mp-1218531.vasp,1
POSCAR-mp-757549.vasp,1
POSCAR-mp-1218609.vasp,1
POSCAR-mp-1213884.vasp,1
POSCAR-mp-684697.vasp,1
POSCAR-mp-675012.vasp,1
POSCAR-mp-772220.vasp,1
POSCAR-mp-1220264.vasp,1
POSCAR-mp-560988.vasp,1
POSCAR-mp-772869.vasp,1
POSCAR-mp-779162.vasp,1
